AuthorID,Author,Date,Content,Attachments,Reactions
2.69994E+17,Cblast#2108,2022-07-26 10:24,STC 4 SPX 3940c 07/26 @ 3.80 @here (Safe Exit),,"BullTrades (48),BullTrades (28),heart (35),🔥 (65),💯 (33),🥂 (18),ArmLeft (11),🏆 (15),ArmRight (13),fire (15),CH_Heart (10),👎 (13),🎯 (10),❌ (6),💎 (7),🐐 (2),🍔 (3),🇵🇰 (3),👍 (6),trumppump (1)"
2.69994E+17,Cblast#2108,2022-07-26 10:48,@here Doubt we can find a good R/R contract for SPX under $45 with the remaining BP before 3pm but I’ll keep looking,https://cdn.discordapp.com/attachments/972215994770673664/1001531481878953984/IMG_7390.png,"👍 (103),👌 (31),🐐 (35),👀 (8),peepoheart (8),😩 (11),weed (11),🔥 (10),🚀 (7),🇾 (4),🇦 (3),🇸 (4),🏆 (5),❤️ (1)"
2.69994E+17,Cblast#2108,2022-07-26 12:31,"@here Done for the Day on Challenge, See you Tomorrow 🍻",,"🍺 (128),🔥 (66),👍 (51),💚 (21),🚀 (23),✅ (22),🥲 (15),🙏 (13),chadyes (5),5head (3),peepoCoolSip (4)"
2.69994E+17,Cblast#2108,2022-07-26 15:49,"@here $SPX Trade Review 📝
Bottom Tick 12:13am EST Announcement to Get Order Ready 

Entry 2min later after BT Cloud Flip and Break of 14EMA 

10 Reasons I took Trade in Chart Below 👇",https://cdn.discordapp.com/attachments/972215994770673664/1001607323900465232/SPX_2022-07-26_17-49-08.png,"🐐 (86),pepefeelsokman (16),pepewow (16),❤️ (31),🇼 (8),👌 (15),salute (11),pepemagnify (2),🔥 (6),🙏 (5),👍 (7),🤝 (3),200iq (2)"
2.69994E+17,Cblast#2108,2022-07-27 6:57,"@here Using /ES Structure for Trading Plan Today 

Trading Range/Levels: 3970 | 3945

Targets: 4005 | 3920
07/27 SPX Contracts: ~2.00-4.00 in Premium at Reversal/Breakout Spot",,"1_ (82),FeelsOKMan (30),👀 (33),🐐 (25),👍 (47),OK (12),↪️ (11),🅾️ (10),🅰️ (9),tesla (12),this (8),pepethinking (6),Biden (3),🔥 (8)"
2.69994E+17,Cblast#2108,2022-07-27 8:10,"@here Premiums are juiced on 0DTE SPX, we will need to wait till closer to FOMC (Contracts $60 OTM are going for over $420)",,"🙈 (62),👍 (128),🔥 (60),FeelsOKMan (28),🙏 (26),🐐 (24),feelsweedman (25),arrowup (20),😩 (20),yikes (16),juicesip (10),PepePopcorn (11),🙏🏻 (7),tendies (5),🪱 (3),👀 (6),🍆 (2)"
2.69994E+17,Cblast#2108,2022-07-27 11:35,@here Watching 4000c and 3930p for a play after Rates Decision/FOMC,,"🔥 (140),👍 (89),❤️ (53),👀 (42),salute (27),Biden (21),thistbh (17),ElonP (14),200iq (18),🚀 (19),✍️ (9),o_ (9),BCF (8),🐐 (11),100000 (6),notstonks (7),hype (9),🐳 (5)"
2.69994E+17,Cblast#2108,2022-07-27 12:01,@here Waiting for range between 397 and 395.71 to break first on SPY,,"🤑 (73),🔥 (57),👍 (42),🍆 (16),👀 (34),🐅 (10),🥵 (14),zucc (8),✅ (15),Healy (4),100000 (4),facepalmkekw (3),MonkaSnug (2)"
2.69994E+17,Cblast#2108,2022-07-27 12:32,"BTO SPX 3950p 07/27 @ 10.00 @here (HIGH RISK, Can Lose it All)",,"BullTrades (27),BullTrades (14),👀 (18),🤨 (31),monkashake (12),😩 (15),❓ (11),😬 (14),😳 (14),❌ (33),🔴 (11),🤔 (7),⁉️ (4),😂 (2),👎 (3)"
2.69994E+17,Cblast#2108,2022-07-27 12:33,Price Target: ITM Stop: 3975,,"😲 (4),wojak (2)"
2.69994E+17,Cblast#2108,2022-07-27 12:35,STC SPX 3950p 07/27 @ 7.70 @here (Stopped Out),,"BullTrades (12),BullTrades (8),😳 (24),😢 (76),🔴 (20),👀 (4),✅ (7),👎 (35),🇬 (6),🇴 (6),🇳 (5),🇪 (5),🇽 (3),👍 (10),🇹 (2),😂 (5),😫 (10),🫂 (4),wojak (3),😭 (7)"
2.69994E+17,Cblast#2108,2022-07-27 12:43,@here Still looking for 1 more Trade with remaining BP to get us over $2000 Today,https://cdn.discordapp.com/attachments/972215994770673664/1001922884454850620/IMG_7460.png,"👍 (74),🐐 (23),🇧 (6),🇪 (5),🚀 (12),🇹 (4),Weird_Face (2),OK (3),👍🏽 (4),😞 (11),vince (2)"
2.69994E+17,Cblast#2108,2022-07-27 12:50,"BTO SPX 3990p 07/27 @ 6.70 @here (High Risk, Ca~~n ~~Lose it All)",,"BullTrades (11),BullTrades (6),🐐 (10),👍 (8),🥶 (8),👀 (3),👎 (31),wojak (5),❌ (36),MonkaS (4),💩 (9),😢 (8),wut (2),pepewow (4),facepalmkekw (2)"
2.69994E+17,Cblast#2108,2022-07-27 12:51,Price Target: ITM Stop: HOD,,"🇬 (24),🇴 (24),🇳 (23),🇪 (22),😵‍💫 (17),😭 (48),Weird_Face (9),😢 (23),💎 (8),😞 (11),pepecross (6),thiccboi (6),vibinpepe (6),peeposhut (7),pepewow (9),xqcM (3),🥺 (7),🇱 (4),📕 (3)"
2.69994E+17,Cblast#2108,2022-07-27 13:01,@here Will alert when I sell the 3990p,,"👍 (47),👀 (19),❤️ (12),❌ (22),peepoWeeWoo (8),💎 (11),🙌 (3),OK (3),DiamondHands (2),❓ (7),Weird_Face (8),🩸 (8),🇫 (3),🇵 (2),🇱 (2),🇿 (2)"
2.69994E+17,Cblast#2108,2022-07-27 13:09,STC SPX 3990p 07/27 @ 1.50 @here,,"BullTrades (13),BullTrades (4),👎 (30),💀 (51),🙁 (27),😭 (38),🐐 (7),⁉️ (7),👍 (7),Pepe_Shoot1 (4),rip (4),🇫 (3),👀 (5),MonkaScan (7),🥵 (5),wojak (3),FPepe (2),OK (1),😳 (3),AnalystPepe (3)"
2.69994E+17,Cblast#2108,2022-07-27 13:11,@here It was worth a shot on FOMC | Back to Normal Trading Tomorrow,https://cdn.discordapp.com/attachments/972215994770673664/1001929775658569838/IMG_7467.png,"👍 (151),🐐 (51),Weird_Face (16),💪 (37),200iq (12),💯 (26),😎 (14),❤️ (34),😭 (40),🥇 (5),CashApp (6),🔥 (10),notstonks (7),👎 (4),🍻 (5),BullTrades (3),💀 (4),ArmRight (1),XiBless (1),😵‍💫 (2)"
2.69994E+17,Cblast#2108,2022-07-27 13:21,@here We took the technical entry right as igniting candle started breaking to downside with volume and then when Powell came on chart instantly reversed on his comments (Happens sometimes with FOMC and this was only our second loss in 2 months on this account),https://cdn.discordapp.com/attachments/972215994770673664/1001932480103854100/unknown.png,"✅ (67),👍 (71),👎 (9),salute (18),🍻 (14),❤️ (21),🐐 (15),3️⃣ (5),sadCat (4),rip (2),💞 (3)"
2.69994E+17,Cblast#2108,2022-07-27 13:49,@here Remember our first loss in a month taking GOOGL swing. The next day we took $1300 -> $8000!! We always come back Faster & Stronger,,"👑 (249),👍 (166),BullTrades (57),👀 (56),🔥 (95),❤️ (67),🎉 (31),🤑 (36),ElonP (28),💯 (39),arrowup (31),🐐 (39),ElonPepe (20),🚀 (27),ArmRight (25),ohpepe (17),💪 (19),🙏🏻 (24),ArmLeft (18),CH_NeonYes (22)"
2.69994E+17,Cblast#2108,2022-07-28 6:55,"@here Game Plan for SPX 

Trading Range/Levels: 4040 | 4015

Targets: 4080 | 3990
07/28 SPX Contracts: ~2.00-4.00 in Premium at Reversal/Breakout Spot",,"BullTrades (72),😈 (29),moneybag (19),PepoDance (16),🍴 (16),👀 (10),🤟 (11),🐐 (12),coinstack (8),peepoyes (8),Biden (9),trumppump (7),👍 (14),ElonP (6),Pelosi (6),weSmart (4),🎯 (4),🔥 (4),🚀 (4)"
2.69994E+17,Cblast#2108,2022-07-28 7:38,"BTO 3 SPX 3995p 07/28 @ 3.40 @here (0DTE, HIGH RISK)",,"BullTrades (15),BullTrades (8),yessir (8),🔥 (15)"
2.69994E+17,Cblast#2108,2022-07-28 7:38,Price Target: ITM Stop: HOD,,
2.69994E+17,Cblast#2108,2022-07-28 7:38,,https://cdn.discordapp.com/attachments/972215994770673664/1002208435837870110/unknown.png,"wut (3),🔥 (11)"
2.69994E+17,Cblast#2108,2022-07-28 7:38,,https://cdn.discordapp.com/attachments/972215994770673664/1002208543782490252/unknown.png,🔥 (10)
2.69994E+17,Cblast#2108,2022-07-28 7:39,@here Tight Stop on this one at HOD from yesterday,,"🔥 (30),BullTrades (4)"
2.69994E+17,Cblast#2108,2022-07-28 7:43,@here 60%,,"peperain (47),🚀 (33),❤️ (11),fire (15)"
2.69994E+17,Cblast#2108,2022-07-28 7:45,STC 3 SPX 3995p 07/28 @ 7.70 @here (125%),,"BullTrades (51),BullTrades (31),fires (76),hype (20),WHB (11),cashFlow (10),🐐 (13),ArmRight (8),🚀 (11),PandaDuck (9),❤️ (10),200iq (1)"
2.69994E+17,Cblast#2108,2022-07-28 7:45,"@here Done for the Day and Heading to the Beach, See you Tomorrow 🍻",,"🔥 (125),fire (48),🐐 (36),💯 (35),🏖️ (23),⛱️ (18),stonk (9),🤝 (6),❤️ (7),pepeMONEY (1),panicpepe (2),peepowinnin (1),pepewow (1)"
2.69994E+17,Cblast#2108,2022-07-28 7:50,@here Challenge Account Balance,https://cdn.discordapp.com/attachments/972215994770673664/1002211344428318800/IMG_7508.png,"🎯 (90),1_ (37),🔥 (75),🇼 (20),WeeWooG (20),🐐 (22),greenhearts (9),😢 (22),😞 (13),🩸 (6),vince (6),😣 (12),❤️ (8),peepopoorich (3),Biden (2)"
2.69994E+17,Cblast#2108,2022-07-28 7:55,@here ITM,,"🔥 (26),coinstack (2)"
2.69994E+17,Cblast#2108,2022-07-28 7:56,https://twitter.com/CblastBT/status/1513198386039635977?s=20&t=14yf7S8rtTRyWt-kpK5XPg,,"gains (18),BullTrades (11),elonw (14),Biden (5),🔥 (25),❤️ (14),ElonP (5),vince (5),🐐 (4)"
2.69994E+17,Cblast#2108,2022-07-28 8:02,"@here around 100% Tomorrow and we hit weekly $5,000 Goal",,"😈 (70),❤️ (59),🐐 (48),🍺 (23),🍆 (24),🚀 (34),👍 (24),🤑 (6),💰 (3),🥇 (2)"
2.69994E+17,Cblast#2108,2022-07-29 7:03,"@here Using /ES Structure for Trading Plan Today 

Trading Range/Levels: 4120 | 4070

Targets: 4155 | 4040
07/29 SPX Contracts: ~2.00-4.00 in Premium at Reversal/Breakout Spot",,"🔥 (156),🚀 (68),🐐 (59),salute (34),👍 (46),👀 (39),💪 (29),🙏 (27),arrowup (25),🍆 (20),OK (15),winning (12),wut (10),MonkaScan (10)"
2.69994E+17,Cblast#2108,2022-07-29 8:21,@here Watching for Potential reversal entry on SPX with a break below 4105 | Looking at 4070 Puts,,"salute (64),👍 (57),😍 (24),🍆 (15),👀 (12),🔥 (12),thiccboi (11),MORE (7)"
2.69994E+17,Cblast#2108,2022-07-29 8:21,,https://cdn.discordapp.com/attachments/972215994770673664/1002581635411234846/unknown.png,"🍴 (31),🍆 (12),salute (8),🔥 (8),200iq (9),🇼 (6),💰 (8),😈 (5),pepewow (4)"
2.69994E+17,Cblast#2108,2022-07-29 8:25,@here Entry won't happen until we get a BT Cloud Flip + break below 14EMAand 4105 level,,"✅ (138),🐐 (44),🙏 (31),🎯 (21),👀 (22),🍻 (13),🍆 (11),👍 (19),200iq (8),thiccboi (12),❔ (12),Please (5)"
2.69994E+17,Cblast#2108,2022-07-29 9:03,"BTO 7 SPX 4070p 07/29 @ 3.10 @here (0DTE, HIGH RISK)",,"BullTrades (54),BullTrades (19),👎 (12),💰 (30),🐐 (22),🔥 (54),arrowup (14),1_ (15),🍆 (12),XiBless (6),❌ (10),😢 (6),✂️ (5),🚀 (10),ArmRight (4),❤️ (1)"
2.69994E+17,Cblast#2108,2022-07-29 9:03,Price Target: ITM Stop: 4109,,"🖨️ (61),❓ (13),👍 (39),💯 (20),🙏 (27),✂️ (5),thiccboi (6),😫 (13),🔥 (14),💠 (5),😭 (5),🍆 (6),🥲 (3),😍 (9),🥩 (7),🎯 (14),🍺 (5),🤝 (5),🥳 (4)"
2.69994E+17,Cblast#2108,2022-07-29 9:31,"STC 7 SPX 4070p 07/29 @ 4.40 @here (To Much Panic in chat, closing position and calling it a day)",,"BullTrades (52),BullTrades (24),🐐 (48),🔥 (71),😂 (53),💚 (18),❌ (6),🔫 (6),vince (3),cheers (1)"
2.69994E+17,Cblast#2108,2022-07-29 9:31,@here Total Account at $3283 to end the Week,https://cdn.discordapp.com/attachments/972215994770673664/1002599311546261585/IMG_7536.png,"🔥 (153),🐐 (73),BullTrades (29),weSmart (16),🙏🏻 (22),👍 (22),KEKW (12),👌 (12),❤️ (18),💎 (8),🏖️ (8),😳 (4),🍻 (3),ohpepe (1)"
2.69994E+17,Cblast#2108,2022-07-29 9:44,@here BT Cloud Simplified https://twitter.com/cblastbt/status/1495033459433254917?s=21&t=oUalZaai5G3fSvSP6JLsCg,,"👍 (58),❤️ (28),aPES_Salute (5),🧠 (8)"
2.69994E+17,Cblast#2108,2022-07-29 9:49,@here Done for the Day and heading to the beach. 🏖️   Have a Great Weekend!! 🍻,,"👍 (62),🐐 (33),❤️ (31),🎯 (16),🍺 (21),👑 (14),🏖️ (10),cheers (5),salute (6),peepoheart (4),ArmLeft (5),Biden (4),thiccboi (4)"
2.69994E+17,Cblast#2108,2022-07-29 10:09,"@here Going to play 1 SPX lotto with leftover $135, DONT TAKE THIS IF YOU ARE NOT COMFORTABLE LETTING IT GO TO 0",,"🔥 (71),👍 (28),❤️ (17),Pepe_Shoot1 (9),❓ (5),wut (3),ape (3),👀 (6),🚀 (2)"
2.69994E+17,Cblast#2108,2022-07-29 10:14,"BTO SPX 4070p 07/29 @ 1.35 @here (End of Week Lotto, 0 or Hero :wsb: )",,"BullTrades (5),BullTrades (2),🔥 (3),🎲 (3),❤️ (5)"
2.69994E+17,Cblast#2108,2022-07-29 10:14,,https://cdn.discordapp.com/attachments/972215994770673664/1002610100000792656/IMG_7540.png,"🔥 (22),📉 (6),👀 (8),ElonP (4)"
2.69994E+17,Cblast#2108,2022-07-29 10:14,Price Target: 1000%,,"🔥 (45),🎯 (15),5️⃣ (6),0️⃣ (3),MORE (2),➿ (3),👎 (7),MonkaS (3)"
2.69994E+17,Cblast#2108,2022-07-29 10:25,@here Target Sell,https://cdn.discordapp.com/attachments/972215994770673664/1002612935740362852/IMG_7544.png,"salute (28),🎯 (17),👍 (17),😆 (18),👀 (11),peepoeyes (14),hyperwow (8),🐐 (6),gains (5)"
2.69994E+17,Cblast#2108,2022-07-29 10:27,@here If 4070 breaks to downside we move fast to 4050 giving us 20.00 fill,,"🐐 (35),🎯 (25),salute (13),🔥 (20),Weird_Face (9),🤞 (12),PATGASM (9),wut (4),😭 (16),🙏 (7),PressF (1)"
2.69994E+17,Cblast#2108,2022-07-29 12:11,STC SPX 4070p 07/29 @ 0.15 @here (It was worth a shot at taking our Portfolio to 500%),,"BullTrades (14),BullTrades (8),salute (6),👍🏻 (7),👎 (5)"
2.69994E+17,Cblast#2108,2022-07-29 12:13,@here Total Account Finished up 315% on the Week :moneybag:,https://cdn.discordapp.com/attachments/972215994770673664/1002639939730677951/IMG_7549.png,"🔥 (44),peperain (10),🐐 (15)"
2.69994E+17,Cblast#2108,2022-07-29 12:13,"@here Game Plan Next Week is to hit $10,000 by Friday",,"🔥 (142),💯 (49),salute (24),👀 (20),🙏 (22),❤️ (20),ArmLeft (10),😎 (9),ArmRight (10),🐐 (11)"
2.69994E+17,Cblast#2108,2022-07-31 14:25,"@here If we take $2K -> $20K tomorrow on SPX 0DTE, I’m taking the rest of the week off",,"👍 (265),🔥 (171),💯 (105),❤️ (88),🍟 (45),vince (52),WeeWooG (61),👀 (48),thiccboi (45),salute (35),winning (32),pepesaber (37),1_ (33),scarlett (27),🎮 (25),jpowprinter (29),sadCat (29),Cblast (21),🇴 (26),🇰 (25)"
2.69994E+17,Cblast#2108,2022-08-01 6:48,"@here Using /ES Structure for Trading Plan Today 

Trading Range/Levels: 4140 | 4100

Targets: 4175 | 4020
08/01 SPX Contracts: ~2.00-4.00 in Premium at Reversal/Breakout Spot",,"✅ (90),👀 (33),🐐 (32),👍 (20),🔥 (19)"
2.69994E+17,Cblast#2108,2022-08-01 7:21,@here Plan on using $2K BP on SPX,,"🔥 (131),👍 (76),🤑 (34),1_ (33),🐐 (32),salute (22),🍆 (20),o_ (15),💰 (16),wut (5),vince (4)"
2.69994E+17,Cblast#2108,2022-08-01 8:07,@here Looking for a potential entry here on 4070p on SPX if we reject at 4140,,"salute (54),🐐 (22),🍆 (14),moneybag (10),👀 (15),🐸 (9),peepodababy (5),👍 (5)"
2.69994E+17,Cblast#2108,2022-08-01 8:08,@here Break below 4130 for confirmation,,"💯 (45),salute (18),🍆 (7),MonkaScan (7),👍 (8),200iq (5),🙏🏻 (4),🩸 (2)"
2.69994E+17,Cblast#2108,2022-08-01 8:16,"BTO 20 SPX 4070p 08/01 @ 1.15 @here (0DTE, HIGH RISK)",,"BullTrades (27),BullTrades (18),🔥 (50),200iq (12),🧠 (11),✍️ (5)"
2.69994E+17,Cblast#2108,2022-08-01 8:16,Price Target: ITM Stop: HOD,,
2.69994E+17,Cblast#2108,2022-08-01 8:18,@here Perfect Execution before drop 🎯,https://cdn.discordapp.com/attachments/972215994770673664/1003668037204971654/IMG_7705.png,"❤️ (100),trumppump (16),this (19),🤑 (25),🔥 (46),🏆 (17),😢 (20),200iq (7),🐐 (13),ArmRight (5),🧘‍♂️ (3),☀️ (1)"
2.69994E+17,Cblast#2108,2022-08-01 8:20,STC 10 SPX 4070p 08/01 @ 2.35 @here (Half Out for 100%),,"BullTrades (26),BullTrades (16),🔥 (61),🐐 (27),🇼 (11)"
2.69994E+17,Cblast#2108,2022-08-01 8:23,"@here This is what you want to look for on Dashboard, All this came in at 10:13am EST right at top",https://cdn.discordapp.com/attachments/972215994770673664/1003669378342060143/unknown.png,"💯 (66),👀 (19),100000 (7),🍆 (9),🔥 (15),🙏🏽 (14),gains (4),💎 (1)"
2.69994E+17,Cblast#2108,2022-08-01 8:31,"STC 10 SPX 4070p 08/01 @ 1.90 @here (All Out, Momentum Slowing)",,"BullTrades (64),BullTrades (31),💯 (50),heart (43),🐐 (42),🏖️ (14),vince (12),🤝 (18),weSmart (9),🚀 (19),🎉 (6),gains (5),🍆 (5),👍 (1)"
2.69994E+17,Cblast#2108,2022-08-01 8:38,@here Should we look for another after Lunch? ($1200 BP),https://cdn.discordapp.com/attachments/972215994770673664/1003673027566911528/IMG_7713.png,"👍 (316),🔥 (155),BullTrades (44),vince (33),💯 (53),❌ (29),😈 (17),✅ (38),🚀 (27),cashFlow (15),arrowup (25),🍆 (15),salute (13),👍🏼 (20),OK (10),weSmart (16),🌊 (13),PATGASM (12),peepodababy (11),Biden (14)"
2.69994E+17,Cblast#2108,2022-08-01 12:41,"BTO SPX 4100p 08/01 @ 1.80 @here (0DTE, HIGH RISK)",,"BullTrades (29),BullTrades (14),😕 (6),ElonPepe (7),🔥 (16),Weird_Face (1),EternalWow (1),rainbowblob (3)"
2.69994E+17,Cblast#2108,2022-08-01 12:41,1 Contract,,
2.69994E+17,Cblast#2108,2022-08-01 12:41,Price Target: ITM,,
2.69994E+17,Cblast#2108,2022-08-01 12:49,"STC SPX 4100p 08/01 @ 2.75 @here (50%, Good Enough)",,"BullTrades (35),BullTrades (21),heart (21),🥺 (11),😈 (5),🔥 (14),❓ (3),winning (2),🐐 (2),ArmRight (3),weSmart (3),ArmLeft (3),100000 (2)"
2.69994E+17,Cblast#2108,2022-08-01 12:57,"@here Done for the Day, See you Tomorrow morning 🍻",https://cdn.discordapp.com/attachments/972215994770673664/1003738153678536806/IMG_7719.png,"💚 (67),salute (28),😈 (22),fire (24),cheers (10),🐐 (20),🍻 (10),🔥 (17),💯 (14),cheers_rrc (9),👍 (17),CH_Heart (7),📈 (3)"
2.69994E+17,Cblast#2108,2022-08-01 13:29,"@here Changed my Mind, Going to take a swing, 1 contract SPY 400p 08/05 right before close",,"🔥 (88),💪 (28),😈 (21),salute (22),👍 (11),❤️ (12),🍆 (5),👀 (5),pepeswing (5),💰 (6)"
2.69994E+17,Cblast#2108,2022-08-01 14:10,"BTO SPY 400p 08/05 @ 0.85 @here (Starter, Swing)",,"BullTrades (1),BullTrades (1),🐐 (1),yessir (1),peepocheer (1),😢 (1),❌ (1),👍 (1),🍆 (1),5head (1),ElonP (1)"
2.69994E+17,Cblast#2108,2022-08-01 14:10,Price Target: ITM Stop: 413,,
2.69994E+17,Cblast#2108,2022-08-02 6:25,"@here Using /ES Structure for Trading Plan Today 

Trading Range/Levels: 4105 | 4080

Targets: 4140 | 4020
08/02 SPX Contracts: ~2.00-4.00 in Premium at Reversal/Breakout Spot",,"🔥 (1),👀 (1),CH_Heart (1),👍 (1),PepeSmile (1),XiBless (1),☕ (1),🐐 (1)"
2.69994E+17,Cblast#2108,2022-08-02 7:26,@here Selling SPY Put at open,,"❤️ (1),👍 (1),200iq (1),🚀 (1),📈 (1),arrowup (1)"
2.69994E+17,Cblast#2108,2022-08-02 7:30,STC SPY 400p 08/05 @ 1.32 @here (55%),,"BullTrades (1),BullTrades (1),🔥 (1),👍 (1),fire (1),winning (1),🙏 (1),🐐 (1),🍆 (1)"
2.69994E+17,Cblast#2108,2022-08-02 7:46,"BTO 5 AMC 16c 08/05 @ 0.90 @here (Day Trade, Risky)",,"BullTrades (1),BullTrades (1),👍 (1),1_ (1),💀 (1),🐐 (1),🤝 (1),🚀 (1),🍆 (1)"
2.69994E+17,Cblast#2108,2022-08-02 7:46,Price Target: 20 Stop: 15,,
2.69994E+17,Cblast#2108,2022-08-02 7:50,STC 5 AMC 16c 08/05 @ 1.14 @here (25% in 5min is good enough for me),,"BullTrades (1),BullTrades (1),🔥 (1),🚀 (1),👍 (1),wut (1),⁉️ (1),😵‍💫 (1),🍆 (1)"
2.69994E+17,Cblast#2108,2022-08-02 8:28,@here Looking for potential entry on 4130c with a break above 4100,,"🔥 (1),👍 (1),👀 (1),XiBless (1),ElonP (1),Biden (1),winning (1),moot (1),1_ (1),ArmRight (1),chickon (1),😢 (1),😫 (1),tooez (1)"
2.69994E+17,Cblast#2108,2022-08-02 8:28,@here Waiting on Flow to confirm first,,"yessir (1),🔥 (1),👍 (1),😢 (1),👀 (1),200iq (1),🇳 (1),🇴 (1),🇼 (1),🧠 (1),tooez (1),ArmLeft (1),ArmRight (1),winning (1),Weird_Face (1),bullgang (1),MonkaSnug (1),PATGASM (1),arrowup (1),🩸 (1)"
2.69994E+17,Cblast#2108,2022-08-02 9:34,"@here With the Major Catalyst happening in Taiwan, Full Porting is extremally risky here and one Press Release can cause a $2+ move in seconds (ex: FOMC last week when JPow spoke) Better to sit on sidelines and wait for high quality entry with better R/R.",,"👍 (1),💯 (1),🔥 (1),🐐 (1),🍆 (1),❤️ (1),ArmRight (1),vince (1),200iq (1),salute (1),🦖 (1),yessir (1),thiccboi (1),😈 (1),Biden (1),gains (1),🧠 (1),🙏🏾 (1),PATGASM (1),guh (1)"
2.69994E+17,Cblast#2108,2022-08-02 10:44,@here Waiting to see what happens on the retest here on top of range,https://cdn.discordapp.com/attachments/972215994770673664/1004067149964394536/unknown.png,"👍 (1),👀 (1),💯 (1),trader (1),✍️ (1),arrowdown (1),❓ (1),smol (1),😢 (1),💖 (1),😠 (1)"
2.69994E+17,Cblast#2108,2022-08-02 12:23,@here I’ll look for one more SPX 0DTE with $1000 BP,,"salute (1),❤️ (1),vince (1),👍 (1),❓ (1),MonkaSnug (1),wsb (1),🔥 (1),🤔 (1),🚀 (1),Pelosi (1),🎯 (1),😢 (1),hype (1)"
2.69994E+17,Cblast#2108,2022-08-02 12:23,HIGH RISK,,"salute (1),gains (1),trumppump (1),pepe5head (1),200iq (1),o_ (1),✍️ (1),Pelosi (1),🤝 (1),👍 (1),😫 (1),💎 (1),vince (1),❤️ (1),👅 (1),trump (1),1_ (1),100000 (1),ArmLeft (1),ArmRight (1)"
2.69994E+17,Cblast#2108,2022-08-02 12:59,"BTO SPX 4120c 08/02 @ 1.50 @here (0DTE, Lotto)",,"BullTrades (1),BullTrades (1),👍 (1),wut (1),100000 (1),200iq (1),FPepe (1),⏲️ (1),peepoCoolSip (1),🐐 (1),Weird_Face (1),salute (1),🔥 (1),✅ (1),👅 (1),psychedelicart (1),fastpogball (1),sadCat (1)"
