AuthorID,Author,Date,Content,Attachments,Reactions
6.98075E+17,Mruff#4748,2022-04-07 9:02,STO IYT 230p 4/14 @1.60 (second leg of spread),,"BullTrades (1),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-04-07 9:22,**Perfect sell once again..** these traded @ **$.25** yesterday!,,
6.98075E+17,Mruff#4748,2022-04-07 12:50,BTO SQ 126c 4/8 @2.25,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-04-07 12:51,BTO 4 SQ 126c 4/8 @2.25,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-04-07 12:52,STC 2 FDX 200p 4/8 @1.29 (delayed exit stopped out at breakeven),,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-04-07 12:56,STC 5 SQ 126c 4/8 @2.55,,"BullTrades (1),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-04-07 12:57,BTO 2 AMD 110C 4/14 @ 1.20 **(Starter Position)**,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-04-07 13:00,BTO 10 TWTR 49c 4/8 @.69,,"BullTrades (1),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-04-07 13:02,STC 2 AMD 110C 4/14 @ 1.28,,"BullTrades (1),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-04-07 13:03,**$SPY** @here,https://cdn.discordapp.com/attachments/952916697008984154/961702684849766410/IMG_0617.png,
6.98075E+17,Mruff#4748,2022-04-07 13:03,STC 10 TWTR 49c 4/8 @.75,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-04-07 13:04,3.00 now,,
3.99451E+17,tradewithnando#0001,2022-04-07 13:13,All out @ **$2.88/+80% $SPY**,https://cdn.discordapp.com/attachments/952916697008984154/961705340133584988/IMG_0620.png,
3.99451E+17,tradewithnando#0001,2022-04-07 13:14,**+18%**,,
3.99451E+17,tradewithnando#0001,2022-04-07 13:17,BTO 3 RIVN 45C 4/14 @ .59,,"BullTrades (2),BullTrades (2),🔥 (2)"
3.99451E+17,tradewithnando#0001,2022-04-07 13:17,**(Starter Position)**,,
3.99451E+17,tradewithnando#0001,2022-04-07 13:18,**$RIVN**,https://cdn.discordapp.com/attachments/952916697008984154/961706530573529098/unknown.png,
5.32077E+17,WhoStoleMyEggo#3809,2022-04-07 13:33,BTO 3 TSLA 4/8 1080C @ 6.50 (I dont plan on swinging),,"BullTrades (1),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-04-07 13:40,STC 2 TSLA 4/8 1080C @ 7.50,,"BullTrades (1),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-04-07 13:46,Swinging the runner,,
5.32077E+17,WhoStoleMyEggo#3809,2022-04-07 13:46,RISKY,,
5.32077E+17,WhoStoleMyEggo#3809,2022-04-07 13:48,BTO 6 SPY 4/22 460C @ 1.22,,"BullTrades (1),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-04-07 13:48,for bot,,
6.98075E+17,Mruff#4748,2022-04-07 13:50,BTO QQQ 355p 4/8 @2.24 (risky swing),,"BullTrades (1),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-04-07 13:56,**$SPY $RBLX $AMD 3/3**,https://cdn.discordapp.com/attachments/952916697008984154/961716087626539008/IMG_0621.png,vince (3)
3.99451E+17,tradewithnando#0001,2022-04-07 13:56,BTO 2 RIVN 45C 4/14 @ .55,,"BullTrades (1),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-04-07 13:56,**$RIVN** closing in the green!,https://cdn.discordapp.com/attachments/952916697008984154/961716241167425586/IMG_0622.png,
6.98075E+17,Mruff#4748,2022-04-08 7:31,STC QQQ 355p 4/8 @3.80,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-04-08 7:35,BTO 10 UPS 187.5p 4/8 @1.05,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-04-08 7:36,BTO 10 UPS 187.4p 4/8 @1.05 (bot),,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-04-08 7:36,187.5*,,
6.98075E+17,Mruff#4748,2022-04-08 7:37,STC 10 UPS 187.4p 4/8 @1.50,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-04-08 7:38,STC 10 UPS 187.4p 4/8 @1.50 (bot),,"BullTrades (1),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-04-08 7:39,BTO 12 SPY 4/8 448C @ 1.25 (HIGH RISK 0dte),,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-04-08 7:39,5.15 now **120%** All out now,,
6.98075E+17,Mruff#4748,2022-04-08 7:46,BTO 5 UNP 242.5p 4/8 @2.20,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-04-08 7:47,STC 5 UNP 242.5p 4/8 @2.05,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-04-08 8:00,BTO 20 BAC 39.5c 4/8 @.37,,"BullTrades (1),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-04-08 8:01,"BTO 8 SPY 4/8 448C @ .89 (avg down, playing off the .618 of yesterdays PM move, tight stop)",,"BullTrades (1),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-04-08 8:01,,https://cdn.discordapp.com/attachments/952916697008984154/961989203229569104/Screen_Shot_2022-04-08_at_9.01.33_AM.png,
6.98075E+17,Mruff#4748,2022-04-08 8:10,STC 20 BAC 39.5c 4/8 @.42,,"BullTrades (1),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-04-08 8:27,BTO 5 RIVN 45C 4/14 @ .36,,"BullTrades (1),BullTrades (1),1_ (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-04-08 8:32,STC 5 SPY 4/8 448C @ 1.25,,"BullTrades (1),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-04-08 8:34,STC 5 SPY 4/8 448C @ 1.30,,"BullTrades (1),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-04-08 8:38,BTO 10 SPY 450C 4/8 @ .48,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-04-08 8:44,BTO 10 QQQ 350p 4/8 @1.36,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-04-08 8:49,STC 8 QQQ 350p 4/8 @1.60,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-04-08 8:50,Stop at breakeven for 2 runners,,
6.98075E+17,Mruff#4748,2022-04-08 8:51,STC 2 QQQ 350p 4/8 @1.36,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-04-08 8:52,Damn perfect sell lol,,
3.99451E+17,tradewithnando#0001,2022-04-08 8:52,STC 10 SPY 450C 4/8 @ .63,,"BullTrades (1),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-04-08 8:52,STC 10 RIVN 45C 4/14 @ .50,,"BullTrades (1),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-04-08 8:53,STC 5 SPY 4/8 448C @ 1.76,,"BullTrades (1),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-04-08 8:53,**+100%**,,
6.98075E+17,Mruff#4748,2022-04-08 8:55,BTO 10 SQ 128c 4/8 @.91 (very very risky),,"BullTrades (1),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-04-08 8:55,**SPY**,https://cdn.discordapp.com/attachments/952916697008984154/962002789532336168/unknown.png,
3.99451E+17,tradewithnando#0001,2022-04-08 8:59,**$RIVN** contracts now @ **$.56**,https://cdn.discordapp.com/attachments/952916697008984154/962003713508139058/unknown.png,
6.98075E+17,Mruff#4748,2022-04-08 9:02,BTO 10 SQ 128c 4/8 @.79,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-04-08 9:02,New avg .85,,
6.98075E+17,Mruff#4748,2022-04-08 9:04,STC 20 SQ 128c 4/8 @.78,,"BullTrades (1),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-04-08 9:06,**$SPY runners** 🏃‍♂️,https://cdn.discordapp.com/attachments/952916697008984154/962005515003637760/IMG_0630.png,
3.99451E+17,tradewithnando#0001,2022-04-08 9:12,BTO 1 AMZN 3200C 4/8 @ 1.30,,"BullTrades (1),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-04-08 9:12,Aiming for **+100%**,https://cdn.discordapp.com/attachments/952916697008984154/962007155244925018/IMG_0631.png,
5.32077E+17,WhoStoleMyEggo#3809,2022-04-08 9:14,STC 3 SPY 4/8 448C @ 2.50,,"BullTrades (1),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-04-08 9:15,STC 1 AMZN 3200C 4/8 @ 1.78,,"BullTrades (1),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-04-08 10:14,BTO 5 AMZN 3200C 4/8 @ .54,,"BullTrades (1),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-04-08 10:14,**(High Risk)**,,
7.3729E+17,MarioC#6656,2022-04-08 10:14,STC 2 AAL 18.5c 4/14 @.08  (this call reach .60 from .40= 50% and went itm Tuesday)  simply forgot to close out due to being super busy with work my apologies.,,"BullTrades (1),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-04-08 10:18,STC 5 AMZN 3200C 4/8 @ .75,,"BullTrades (1),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-04-08 10:18,**Quick +38%**,,
3.99451E+17,tradewithnando#0001,2022-04-08 10:31,**SPY $RIVN $AMZN 4/4**,https://cdn.discordapp.com/attachments/952916697008984154/962026957963407430/IMG_5828.png,
3.99451E+17,tradewithnando#0001,2022-04-08 10:34,BTO 5 AMZN 3200C 4/8 @ .41,,"BullTrades (2),BullTrades (2)"
3.99451E+17,tradewithnando#0001,2022-04-08 10:39,BTO 5 AMZN 3200C 4/8 @ .37,,"BullTrades (2),BullTrades (2)"
3.99451E+17,tradewithnando#0001,2022-04-08 10:42,STC 10 AMZN 3200C 4/8 @ .48,,"BullTrades (1),BullTrades (1),🔥 (2)"
3.99451E+17,tradewithnando#0001,2022-04-08 10:42,**$AMZN**,https://cdn.discordapp.com/attachments/952916697008984154/962029695757611099/IMG_0633.png,
3.99451E+17,tradewithnando#0001,2022-04-08 10:57,BTO 1 SQ 132C 4/14 @ 2.46,,"BullTrades (1),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-04-08 10:57,**(Starter Position)**,,
3.99451E+17,tradewithnando#0001,2022-04-08 11:04,BTO 1 SPY 450C 4/8 @ .82,,"BullTrades (1),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-04-08 11:06,STC 1 SPY 450C 4/8 @ .91,,"BullTrades (1),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-04-08 11:08,BTO 2 SQ 132C 4/14 @ 2.28,,"BullTrades (1),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-04-08 11:23,STC 1 SPY 4/8 448C @ 2.00 (one runner left),,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-04-08 12:00,BTO 4 HPQ 4/14 40p @1.74,,"BullTrades (1),BullTrades (1),1_ (1)"
6.98075E+17,Mruff#4748,2022-04-08 12:00,Swing,,
5.32077E+17,WhoStoleMyEggo#3809,2022-04-08 12:03,STC 1 SPY 4/8 448C @ 1.28 (all out),,"BullTrades (1),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-04-08 12:04,BTO 7 SQ 132C 4/14 @ 1.65,,"BullTrades (2),BullTrades (2),👍 (1)"
3.99451E+17,tradewithnando#0001,2022-04-08 12:04,Great week! @here,https://cdn.discordapp.com/attachments/952916697008984154/962050262267199528/IMG_0637.png,"🐐 (2),👍 (4),🏆 (4),🔥 (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-04-08 12:39,BTO 20 QQQ 4/8 351C @ .40 (high risk 0dte scalp),,"BullTrades (1),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-04-08 12:47,STC 5 QQQ 4/8 351C @ .45,,"BullTrades (1),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-04-08 12:48,STC 5 QQQ 4/8 351C @ .50,,"BullTrades (1),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-04-08 12:53,STC 5 QQQ 4/8 351C @ .70 (:pepesaber: ),,"BullTrades (2),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-04-08 13:00,STC 5 QQQ 4/8 351C @ .45 (all out),,"BullTrades (1),BullTrades (1)"
2.96859E+17,Nickel#6662,2022-04-08 13:07,STC 2 TSM 100p 4/8 @.91 (Back from the dead unfortunately couldn’t get our move),,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-04-08 13:09,BTO QQQ 350p 4/8 @.85 (lotto),,"BullTrades (1),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-04-08 13:13,BTO 10 QQQ 4/8 351C @ .45 (back in),,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-04-08 13:15,BTO 2 QQQ 350p 4/8 @.55,,"BullTrades (1),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-04-08 13:16,STC 5 QQQ 4/8 351C @ .55,,"BullTrades (2),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-04-08 13:18,STC 3 QQQ 4/8 351C @ .70,,"BullTrades (1),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-04-08 13:35,STC 2 QQQ 4/8 351C @ .25 (all out),,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-04-08 13:36,STC 3 QQQ 350p 4/8 @.88,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-04-08 13:37,BTO HPQ 40p 4/14 @1.61 (adding one more last trade),,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-04-08 13:54,100% on these,,🔥 (2)
3.99451E+17,tradewithnando#0001,2022-04-10 16:30,Filled up #📜︱trade-ideas for those who are looking to fish themselves. With patience these setups will be easy to trade! @here,,🔥 (6)
3.99451E+17,tradewithnando#0001,2022-04-10 16:31,Watchlist - **$CCL $RBLX $GE $HD $UAL $DIS**,,
6.98075E+17,Mruff#4748,2022-04-11 7:36,BTO 4 PYPL 108p 4/8 @2.15,,"BullTrades (1),BullTrades (1),1_ (1)"
6.98075E+17,Mruff#4748,2022-04-11 7:37,14-Apr,,
7.3729E+17,MarioC#6656,2022-04-11 7:43,BTO HD 330c 04/22 @.98,,"BullTrades (2),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-04-11 7:44,STC 4 PYPL 108p 4/8 @1.50,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-04-11 7:46,BTO 10 QQQ 347c 4/14 @1.10,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-04-11 7:47,BTO 10 QQQ 347c 4/14 @.85,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-04-11 7:48,STC 4 PYPL 108p 4/8 @1.50 (bot),,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-04-11 7:48,QQQ avg. .97,,
2.96859E+17,Nickel#6662,2022-04-11 7:48,BTO GE 100c 5/20 @ .90,,"BullTrades (1),BullTrades (1)"
2.96859E+17,Nickel#6662,2022-04-11 7:49,Stop under weekly support or .70,,
5.32077E+17,WhoStoleMyEggo#3809,2022-04-11 7:55,"BTO 2 SPX 4/13 4500C @ 11.00 (tight stop, day trade)",,"BullTrades (2),BullTrades (2)"
6.98075E+17,Mruff#4748,2022-04-11 7:56,BTO 10 QQQ 346c 4/14 @.70 (last avg down full position),,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-04-11 7:57,Meant 347,,
6.98075E+17,Mruff#4748,2022-04-11 7:58,STC 10 QQQ 346c 4/14 @.70,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-04-11 7:59,"BTO 10 QQQ 347c 4/14 @.70 (yes this is 4/11, sorry lol)",,"BullTrades (1),BullTrades (1)"
2.96859E+17,Nickel#6662,2022-04-11 8:09,up 20% trim if you want,,
3.99451E+17,tradewithnando#0001,2022-04-11 8:09,BTO 5 SQ 132C 4/14 @ .95,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-04-11 8:12,BTO 5 TWTR 48c 4/14 @1.51,,"BullTrades (1),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-04-11 8:12,BTO 2 SPX 4/13 4500C @ 11.00 (for bot),,"BullTrades (1),BullTrades (1)"
2.96859E+17,Nickel#6662,2022-04-11 8:19,STC GE 100c 5/20 @ 1.22 (Trim),,"BullTrades (2),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-04-11 8:21,STC 5 TWTR 48c 4/14 @1.10,,"BullTrades (1),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-04-11 8:27,STC 2 SPX 4/13 4500C @ 8.00 (dont like this 15m candle),,"BullTrades (1),BullTrades (1)"
7.3729E+17,MarioC#6656,2022-04-11 8:31,STC HD 330c 04/22 @1.24 ( trail stopped in profits),,"BullTrades (1),BullTrades (1),🔥 (1)"
2.96859E+17,Nickel#6662,2022-04-11 8:38,STC GE 100c 5/20 @ 1.16 (All out),,"BullTrades (1),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-04-11 9:35,BTO 10 SPY 4/22 460C @ .28,,"BullTrades (2),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-04-11 10:30,"BTO 8 SPY 4/11 443C @ .53 (0dte, SL: NLOD)",,"BullTrades (1),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-04-11 10:33,SL on a 5m candle close basis,,
5.32077E+17,WhoStoleMyEggo#3809,2022-04-11 10:56,Hanging on to these at the moment as these 5m candles are SL hunters,,
3.99451E+17,tradewithnando#0001,2022-04-11 11:15,Now @ **$1.35**. Break of **$125** on **$SQ** and we quickly see **$130+**..,,"BullTrades (3),o_ (3),🔥 (2)"
3.99451E+17,tradewithnando#0001,2022-04-11 11:35,"Bear got rekt, and the real run is just starting.. will bear continue to add? 😜 if so **$135+**! @here",,"🆙 (2),🔥 (4),🐐 (2)"
3.99451E+17,tradewithnando#0001,2022-04-11 12:08,"Don’t get shaken out, Patience",,mov (1)
2.96859E+17,Nickel#6662,2022-04-11 12:49,BTO 3 UAL 45c 6/17 @ 2.86,,"BullTrades (1),BullTrades (1),vince (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-04-11 12:53,"STC 6 SPY 4/11 443C @ .55 (taking a bunch of this premium off the table, 2 remaining are lottos for now)",,"BullTrades (1),BullTrades (1)"
2.96859E+17,Nickel#6662,2022-04-11 13:07,STC 1 UAL 45c 6/17 @ 2.91,,"BullTrades (1),BullTrades (1)"
2.96859E+17,Nickel#6662,2022-04-11 13:07,Lets save some cash lol,,
2.96859E+17,Nickel#6662,2022-04-11 13:33,"Move stop to entry for 1, refuse to be down before it rip",,
3.99451E+17,tradewithnando#0001,2022-04-12 6:45,Let’s get paid today! **$SQ** @here,https://cdn.discordapp.com/attachments/952916697008984154/963419640707567666/IMG_0679.png,"🔥 (6),🐐 (2),ArmRight (1)"
2.96859E+17,Nickel#6662,2022-04-12 7:01,Great call 🔥,,
3.99451E+17,tradewithnando#0001,2022-04-12 7:32,STC 10 SQ 132C 4/14 @ 2.22,,"BullTrades (3),BullTrades (3),🔥 (7)"
6.98075E+17,Mruff#4748,2022-04-12 7:33,BTO 5 SQ 125p 4/14 @2.69,,"BullTrades (1),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-04-12 7:34,STC 10 SQ 132C 4/14 @ 2.20 **(+58% gain)**,,"BullTrades (3),BullTrades (3),🔥 (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-04-12 7:34,STC 6 XLE 4/14 76P @ .15 (looking to roll this if we can get to ~80 today),,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-04-12 7:37,STC 5 SQ 125p 4/14 @3.50,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-04-12 7:38,STC 5 SQ 125p 4/14 @3.50,,"BullTrades (1),BullTrades (1)"
2.96859E+17,Nickel#6662,2022-04-12 7:39,BTO NFLX 265c 4/14 @ 2.20,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-04-12 7:44,BTO 5 NVDA 230c 4/14 @1.90,,"BullTrades (1),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-04-12 7:44,BTO 2 SPX 4/14 4500C @ 10.40 (day trade),,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-04-12 7:47,STC 5 NVDA 230c 4/14 @2.24,,"BullTrades (1),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-04-12 7:51,STC 1 SPX 4/14 4500C @ 12.50 (trim),,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-04-12 7:52,BTO SHOP 650c 4/14 @9.60,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-04-12 7:52,BTO 10 C 52c 4/14 @.58,,"BullTrades (1),BullTrades (1)"
2.96859E+17,Nickel#6662,2022-04-12 7:53,BTO NFLX 265c 4/14 @ 2.70 (Trim),,"BullTrades (1),BullTrades (1)"
2.96859E+17,Nickel#6662,2022-04-12 7:53,This can go,,
5.32077E+17,WhoStoleMyEggo#3809,2022-04-12 7:53,STC 1 SPX 4/14 4500C @ 13.50,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-04-12 7:54,STC SHOP 650c 4/14 @9.00,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-04-12 7:54,Hate that stock,,🤣 (2)
6.98075E+17,Mruff#4748,2022-04-12 7:55,STC 10 C 52c 4/14 @.59,,"BullTrades (1),BullTrades (1)"
2.96859E+17,Nickel#6662,2022-04-12 8:00,BTO NFLX 360 6/17 @ 3.25 (PT ITM) :gains:,,"BullTrades (1),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-04-12 8:01,BTO 6 AMD 4/14 99C @ 1.95 (day trade),,"BullTrades (1),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-04-12 8:02,STC 2 AMD 4/14 99C @ 2.25 (trim),,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-04-12 8:03,These hit 90% if anyone held runners,,
6.98075E+17,Mruff#4748,2022-04-12 8:06,14.00 now...like I said hate this stock,,
5.32077E+17,WhoStoleMyEggo#3809,2022-04-12 8:18,"BTO 8 XLE 5/20 75P @ 1.65 (Mid-length swing, SL is any 1hr candle close over 80)",,"BullTrades (1),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-04-12 8:25,"BTO 4 AMD 4/14 99C @ 1.45 (adding to this, SL: NLOD)",,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-04-12 8:26,"BTO QQQ 344p 4/14 @2.02 (lotto, holding for over 100%)",,"BullTrades (1),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-04-12 8:38,STC 8 AMD 4/14 99C @ 1.30 (SL),,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-04-12 8:43,"35% now, you can take safe exit. I’m holding",,
6.98075E+17,Mruff#4748,2022-04-12 9:13,STC QQQ 344p 4/14 @3.10 (taking profits here looks like we may have buyers around 343),,"BullTrades (1),BullTrades (1),🔥 (1)"
6.98075E+17,Mruff#4748,2022-04-12 9:14,BTO QQQ 345c 4/13 @2.15,,"BullTrades (2),BullTrades (2),🔥 (1)"
6.98075E+17,Mruff#4748,2022-04-12 9:29,STC QQQ 345c 4/13 @2.80,,"BullTrades (1),BullTrades (2)"
6.98075E+17,Mruff#4748,2022-04-12 9:38,Played both sides on the Q’s nice,,"🔥 (1),💯 (1)"
6.98075E+17,Mruff#4748,2022-04-12 10:20,STO 2 GDXJ 58c 6/17 @1.10,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-04-12 10:20,BTO 2 GDXJ 49c 5/20 @3.05,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-04-12 10:21,Calendar spread $1.95 total cost targeting $55,,
5.32077E+17,WhoStoleMyEggo#3809,2022-04-12 10:39,"BTO 6 SPY 4/13 443C @ 1.69 (scalp, off the bottom of this that may be forming)",https://cdn.discordapp.com/attachments/952916697008984154/963478441028632676/Screen_Shot_2022-04-12_at_11.39.03_AM.png,"BullTrades (2),BullTrades (2)"
5.32077E+17,WhoStoleMyEggo#3809,2022-04-12 12:02,"STC 6 SPY 4/13 443C @ 1.26 (delayed, trailing 30% SL was hit after these were slightly green)",,"BullTrades (1),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-04-12 12:11,BTO 5 QQQ 340P 4/13 @ 1.88,,"BullTrades (1),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-04-12 12:13,STC 5 QQQ 340P 4/13 @ 2.22,,"BullTrades (1),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-04-12 12:16,Now @ **$2.60** :KEKW: @here,https://cdn.discordapp.com/attachments/952916697008984154/963502926679146496/IMG_0687.png,💯 (4)
6.98075E+17,Mruff#4748,2022-04-12 12:26,5.20 now :vince:,,
6.98075E+17,Mruff#4748,2022-04-12 12:27,"BTC IYT 230p 4/14 @.30 (from 1.60, 80%, still holding put for May)",,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-04-12 12:30,"HPQ put swing from last week are 2.00 from 1.71, can close but I’ll be swinging this",,
3.99451E+17,tradewithnando#0001,2022-04-12 12:31,BTO 25 PLTR 12P 5/6 @ .59,,"BullTrades (2),BullTrades (2),1_ (6),👌 (3)"
3.99451E+17,tradewithnando#0001,2022-04-12 12:31,**(Full Size Position)**,,
6.98075E+17,Mruff#4748,2022-04-12 12:35,BTO 2 QQQ 342c 4/13 @1.40 (very very risky),,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-04-12 12:38,Back at entry if u missed. Tight stop on these,,
6.98075E+17,Mruff#4748,2022-04-12 12:43,STC 2 QQQ 342c 4/13 @1.25,,"BullTrades (1),BullTrades (1),🤝 (1),🔥 (1)"
6.98075E+17,Mruff#4748,2022-04-12 12:44,Don’t care if we got faked out and rip the rest of the day not worth holding that with how weak we look,,
3.99451E+17,tradewithnando#0001,2022-04-12 12:49,BTO 10 BA 190C 4/22 @ .88,,"BullTrades (2),BullTrades (2),👍 (2)"
3.99451E+17,tradewithnando#0001,2022-04-12 13:09,**$PLTR**,https://cdn.discordapp.com/attachments/952916697008984154/963516190066634804/unknown.png,
3.99451E+17,tradewithnando#0001,2022-04-12 13:17,I accidentally was filled for double the contracts.. let’s ride! **$PLTR**,https://cdn.discordapp.com/attachments/952916697008984154/963518148525568052/IMG_0691.png,"vince (3),ArmLeft (3)"
3.99451E+17,tradewithnando#0001,2022-04-12 13:17,BTO 5 BA 190C 4/22 @ .78,,"BullTrades (3),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-04-12 13:39,"BTO 6 AAPL 4/22 170C @ 1.95 (starter, swing, will re-assess tomorrow)",,"BullTrades (1),BullTrades (1)"
